client,trial,time_secs,cpu_secs,avg_speed_mbps,peak_rss_kb
torrent,1,59.86,30.68,24.25,87052
rqbit,1,34.56,13.47,42.00,39192
qbittorrent,1,67.11,20.11,21.63,1561656
torrent,2,45.73,22.93,31.74,77992
rqbit,2,18.87,9.32,76.93,39516
qbittorrent,2,43.89,13.62,33.07,1569836
torrent,3,59.29,27.48,24.48,90728
rqbit,3,19.34,8.21,75.06,34628
qbittorrent,3,76.81,22.07,18.90,1551964
torrent,4,41.23,26.70,35.21,75120
rqbit,4,19.08,8.24,76.08,38220
qbittorrent,4,76.12,23.58,19.07,1551640
torrent,5,64.84,29.89,22.39,89424
rqbit,5,74.38,12.23,19.52,39260
qbittorrent,5,45.84,14.44,31.67,1555984
